L1,L1 Slug,L2 #,L2,L2 Slug,L3 #,L3,L3 Slug,L4 #,L4 Group,L4 Type,L4 Slug
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,20,Donation Payment Software,donation-payment-software,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,21,Fundraising Payment Software,fundraising-payment-software,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,22,Revenue Recognition Software,revenue-recognition-software,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,23,Dunning Management Software,dunning-management-software,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,24,Chargeback Management Software,chargeback-management-software,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,25,PCI Compliance Software,pci-compliance-software,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,26,Tokenization Services,tokenization-services,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,27,Fraud Prevention for Payments,fraud-prevention-for-payments,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,28,Buy Now Pay Later Software,buy-now-pay-later-software,1,Payment Processing,Buy Now Pay Later,payment-processing-buy-now-pay-later
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,29,Installment Payment Software,installment-payment-software,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,30,Embedded Finance Platforms,embedded-finance-platforms,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,31,Banking-as-a-Service Platforms,banking-as-a-service-platforms,,,,
Software & SaaS,software-saas,11,"Payments, Billing & Subscription Software",payments-billing-subscription-software,32,Card Issuing Platforms,card-issuing-platforms,,,,
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,1,ERP Platforms,Cloud ERP,erp-platforms-cloud-erp
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,2,ERP Platforms,On-Premise ERP,erp-platforms-on-premise-erp
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,3,ERP Platforms,Small Business ERP,erp-platforms-small-business-erp
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,4,ERP Platforms,Mid-Market ERP,erp-platforms-mid-market-erp
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,5,ERP Platforms,Enterprise ERP,erp-platforms-enterprise-erp
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,6,ERP Modules,Financial Module,erp-modules-financial-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,7,ERP Modules,HR Module,erp-modules-hr-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,8,ERP Modules,Supply Chain Module,erp-modules-supply-chain-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,9,ERP Modules,CRM Module,erp-modules-crm-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,10,ERP Modules,Procurement Module,erp-modules-procurement-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,11,ERP Modules,Inventory Module,erp-modules-inventory-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,12,ERP Modules,Project Module,erp-modules-project-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,13,ERP Modules,Analytics Module,erp-modules-analytics-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,1,Cloud ERP Software,cloud-erp-software,14,ERP Modules,eCommerce Module,erp-modules-ecommerce-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,2,On-Premises ERP Software,on-premises-erp-software,,,,
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,3,Two-Tier ERP Software,two-tier-erp-software,,,,
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,4,Discrete Manufacturing ERP Software,discrete-manufacturing-erp-software,1,ERP Platforms,Manufacturing ERP,erp-platforms-manufacturing-erp
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,4,Discrete Manufacturing ERP Software,discrete-manufacturing-erp-software,2,ERP Modules,Manufacturing Module,erp-modules-manufacturing-module
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,1,BPM,Process Automation,bpm-process-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,2,BPM,Process Monitoring,bpm-process-monitoring
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,3,BPM,Process Analytics,bpm-process-analytics
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,4,BPM,Process Documentation,bpm-process-documentation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,5,BPM,Process Governance,bpm-process-governance
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,6,BPM,Process Simulation,bpm-process-simulation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,7,BPM,Process Compliance,bpm-process-compliance
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,8,RPA,Desktop Automation,rpa-desktop-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,9,RPA,Web Automation,rpa-web-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,10,RPA,Document Automation,rpa-document-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,11,RPA,Email Automation,rpa-email-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,12,RPA,Data Entry Automation,rpa-data-entry-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,13,RPA,Report Automation,rpa-report-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,14,RPA,Invoice Automation,rpa-invoice-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,15,RPA,HR Automation,rpa-hr-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,16,RPA,Finance Automation,rpa-finance-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,5,Process Manufacturing ERP Software,process-manufacturing-erp-software,17,RPA,IT Automation,rpa-it-automation
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,6,Mixed-Mode Manufacturing ERP,mixed-mode-manufacturing-erp,,,,
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,7,Distribution ERP Software,distribution-erp-software,1,ERP Platforms,Distribution ERP,erp-platforms-distribution-erp
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,8,Wholesale ERP Software,wholesale-erp-software,,,,
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,9,Retail ERP Software,retail-erp-software,,,,
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,10,Construction ERP Software,construction-erp-software,,,,
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,11,Professional Services ERP Software,professional-services-erp-software,1,ERP Platforms,Services ERP,erp-platforms-services-erp
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,11,Professional Services ERP Software,professional-services-erp-software,2,Field Service,Dispatch & Scheduling,field-service-dispatch-scheduling
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,11,Professional Services ERP Software,professional-services-erp-software,3,Field Service,Mobile Workforce,field-service-mobile-workforce
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,11,Professional Services ERP Software,professional-services-erp-software,4,Field Service,Technician Management,field-service-technician-management
Software & SaaS,software-saas,12,ERP & Business Operations Software,erp-business-operations-software,11,Professional Services ERP Software,professional-services-erp-software,5,Field Service,Service Contracts,field-service-service-contracts
