L1,L1 Slug,L2 #,L2,L2 Slug,L3 #,L3,L3 Slug,L4 #,L4 Group,L4 Type,L4 Slug
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,18,Top-Down Enterprise Sales Companies,top-down-enterprise-sales-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,19,Freemium Model Companies,freemium-model-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,20,Free-Trial Model Companies,free-trial-model-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,21,Try-Before-You-Buy Companies,try-before-you-buy-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,22,Subscription Box Companies,subscription-box-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,23,Subscription Service Companies,subscription-service-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,24,Membership Model Companies,membership-model-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,25,Pay-Per-Use Companies,pay-per-use-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,26,Usage-Based Pricing Companies,usage-based-pricing-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,27,Outcome-Based Pricing Companies,outcome-based-pricing-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,1,Direct-to-Consumer,D2C Fashion,direct-to-consumer-d2c-fashion
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,2,Direct-to-Consumer,D2C Beauty,direct-to-consumer-d2c-beauty
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,3,Direct-to-Consumer,D2C Food & Beverage,direct-to-consumer-d2c-food-beverage
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,4,Direct-to-Consumer,D2C Home,direct-to-consumer-d2c-home
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,5,Direct-to-Consumer,D2C Health,direct-to-consumer-d2c-health
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,6,Direct-to-Consumer,D2C Pet,direct-to-consumer-d2c-pet
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,7,Direct-to-Consumer,D2C Baby,direct-to-consumer-d2c-baby
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,8,Direct-to-Consumer,D2C Fitness,direct-to-consumer-d2c-fitness
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,9,Direct-to-Consumer,D2C Personal Care,direct-to-consumer-d2c-personal-care
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,28,Direct-to-Consumer Brand Companies,direct-to-consumer-brand-companies,10,Direct-to-Consumer,D2C Supplements,direct-to-consumer-d2c-supplements
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,29,Wholesale-First Companies,wholesale-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,30,Marketplace + SaaS Companies,marketplace-saas-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,31,Hardware + SaaS Companies,hardware-saas-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,32,Hardware + Recurring Revenue Companies,hardware-recurring-revenue-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,33,Hardware-as-a-Service Companies,hardware-as-a-service-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,34,IoT-Enabled Service Companies,iot-enabled-service-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,35,Productized Service Companies,productized-service-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,36,Done-For-You Service Companies,done-for-you-service-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,37,Done-With-You Service Companies,done-with-you-service-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,38,Coaching Subscription Companies,coaching-subscription-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,39,Cohort Course Companies,cohort-course-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,40,Newsletter Business Companies,newsletter-business-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,41,Premium Newsletter Companies,premium-newsletter-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,42,Niche Media Companies,niche-media-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,43,Podcast Network Companies,podcast-network-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,44,YouTube-First Companies,youtube-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,45,TikTok-First Companies,tiktok-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,46,Mobile-First Companies,mobile-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,47,Web-First Companies,web-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,48,Browser Extension Companies,browser-extension-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,49,Chrome Extension First Companies,chrome-extension-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,50,Desktop App First Companies,desktop-app-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,51,Wearable-First Companies,wearable-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,52,Voice-First Companies,voice-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,53,AR-First Companies,ar-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,54,VR-First Companies,vr-first-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,55,Spatial Computing Companies,spatial-computing-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,56,Decentralized Companies,decentralized-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,57,Tokenized Companies,tokenized-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,58,Token-Gated Companies,token-gated-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,59,Bootstrapped Companies,bootstrapped-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,60,Profitable from Day One Companies,profitable-from-day-one-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,61,Indie Hacker Companies,indie-hacker-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,62,Solopreneur Companies,solopreneur-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,63,Lifestyle Business Companies,lifestyle-business-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,64,Calm Company Style,calm-company-style,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,65,Nonprofit Tech Companies,nonprofit-tech-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,66,Social Enterprise Companies,social-enterprise-companies,1,B Corp & Social Enterprise,Social Enterprise,b-corp-social-enterprise-social-enterprise
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,66,Social Enterprise Companies,social-enterprise-companies,2,B Corp & Social Enterprise,B Corp,b-corp-social-enterprise-b-corp
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,66,Social Enterprise Companies,social-enterprise-companies,3,B Corp & Social Enterprise,Community Development,b-corp-social-enterprise-community-development
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,66,Social Enterprise Companies,social-enterprise-companies,4,B Corp & Social Enterprise,Micro-Finance,b-corp-social-enterprise-micro-finance
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,66,Social Enterprise Companies,social-enterprise-companies,5,B Corp & Social Enterprise,Social Innovation,b-corp-social-enterprise-social-innovation
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,66,Social Enterprise Companies,social-enterprise-companies,6,B Corp & Social Enterprise,Circular Economy Startup,b-corp-social-enterprise-circular-economy-startup
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,66,Social Enterprise Companies,social-enterprise-companies,7,B Corp & Social Enterprise,Fair Trade Platform,b-corp-social-enterprise-fair-trade-platform
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,66,Social Enterprise Companies,social-enterprise-companies,8,B Corp & Social Enterprise,Social Marketplace,b-corp-social-enterprise-social-marketplace
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,66,Social Enterprise Companies,social-enterprise-companies,9,B Corp & Social Enterprise,Donation Platform,b-corp-social-enterprise-donation-platform
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,67,Public Benefit Corporation Companies,public-benefit-corporation-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,68,Worker-Owned Cooperative Companies,worker-owned-cooperative-companies,,,,
Startups & Innovation,startups-innovation,26,Startups by Business Model,startups-by-business-model,69,Steward-Owned Companies,steward-owned-companies,,,,
Startups & Innovation,startups-innovation,27,Startups by Funding Stage,startups-by-funding-stage,1,Pre-Idea Stage Companies,pre-idea-stage-companies,1,Idea Validation,Problem Validation,idea-validation-problem-validation
